country_name,year,GHG_emissions,CH4_emissions,N2O_emissions,F_Gas_emissions,CO2_emissions,energy_emissions,industry_emissions,agriculture_emissions,waste_emissions,land_use_foresty_emissions,bunker_fuels_emissions,electricity_heat_emissions,construction_emissions,transports_emissions,other_fuels_emissions,other_emissions,subregion,region-wb,continent,iso-a3,iso-a2
Saint Lucia,2009,1.101816582,0.6869207709999999,0.021635281,0.00854053,0.6036406,0.387657006,0.00854053,0.0317961,0.673822846,0.2189206,,,,,0.002937006,0.0,Caribbean,Latin America & Caribbean,North America,LCA,LC
Saint Lucia,2010,1.124963105,0.689927262,0.022682208,0.009313635,0.6219606,0.406027299,0.009313635,0.032837,0.67678517,0.2189206,,,,,0.002987299,0.0,Caribbean,Latin America & Caribbean,North America,LCA,LC
Saint Lucia,2011,1.131447349,0.6924625440000001,0.022064241,0.010216565,0.4400059,0.409732047,0.010216565,0.0322109,0.6792878379999999,0.0333019,,,,,0.003028047,0.0,Caribbean,Latin America & Caribbean,North America,LCA,LC
Saint Lucia,2012,1.134629094,0.6950560259999999,0.021749575,0.011119494,0.4400059,0.409772795,0.011119494,0.0319463,0.681790505,0.0333019,,,,,0.003068795,0.0,Caribbean,Latin America & Caribbean,North America,LCA,LC
Saint Lucia,2013,1.133025739,0.695357908,0.018941408,0.012022423,0.4400059,0.4098135429999999,0.012022423,0.0268966,0.6842931729999999,0.0333019,,,,,0.003109543,0.0,Caribbean,Latin America & Caribbean,North America,LCA,LC
Saint Lucia,2014,1.137906883,0.69808679,0.020190742,0.012925352,0.4400059,0.409854291,0.012925352,0.02833140000000001,0.68679584,0.0333019,,,,,0.003150291,0.0,Caribbean,Latin America & Caribbean,North America,LCA,LC
Saint Vincent & Grenadines,1990,0.152613539,0.059424939,0.0125806,0.0,-0.0264436,0.080818,0.0,0.0219048,0.049890739,-0.1070516,,,,,0.00021,0.0,,,,,
Saint Vincent & Grenadines,1991,0.148321778,0.059215381,0.0121455,1.68972e-05,-0.03010759999999999,0.077154,1.68972e-05,0.0208434,0.05030748099999999,-0.1070516,,,,,0.00021,0.0,,,,,
Saint Vincent & Grenadines,1992,0.156229417,0.059756323,0.0121673,3.37944e-05,-0.0227796,0.084482,3.37944e-05,0.0209893,0.050724223,-0.1070516,,,,,0.00021,0.0,,,,,
Saint Vincent & Grenadines,1993,0.1784550560000001,0.06031136400000001,0.015501,5.06917e-05,-0.0044596,0.102802,5.06917e-05,0.0244614,0.051140964,-0.1070516,,,,,0.00021,0.0,,,,,
Saint Vincent & Grenadines,1994,0.197361094,0.060782206,0.0155993,6.75889e-05,0.0138604,0.121122,6.75889e-05,0.0246138,0.05155770599999999,-0.1070516,,,,,0.00021,0.0,,,,,
Saint Vincent & Grenadines,1995,0.205334633,0.061257547,0.0157526,8.448610000000001e-05,0.0211884,0.12845,8.448610000000001e-05,0.0248256,0.051974447,-0.1070516,,,,,0.00021,0.0,,,,,
Saint Vincent & Grenadines,1996,0.208871558,0.06117464400000001,0.015630985,0.000161929,0.0248524,0.132125579,0.000161929,0.0246799,0.05190415,-0.1070516,,,,,0.000221579,0.0,,,,,
Saint Vincent & Grenadines,1997,0.208911283,0.06113164099999999,0.015636271,0.000239372,0.0248524,0.132137159,0.000239372,0.0247009,0.051833853,-0.1070516,,,,,0.000233159,0.0,,,,,
Saint Vincent & Grenadines,1998,0.240245108,0.061095637,0.017616656,0.000316815,0.0541644,0.161460738,0.000316815,0.0267039,0.051763556,-0.1070516,,,,,0.000244738,0.0,,,,,
Saint Vincent & Grenadines,1999,0.243853933,0.06102573400000001,0.017553942,0.000394258,0.0578284,0.165136318,0.000394258,0.0266301,0.051693258,-0.1070516,,,,,0.000256318,0.0,,,,,
Saint Vincent & Grenadines,2000,0.225174159,0.060698731,0.017443727,0.0004717,0.0395084,0.146827897,0.0004717,0.0262516,0.05162296099999999,-0.1070516,,,,,0.000267897,0.0,,,,,
Saint Vincent & Grenadines,2001,0.257780776,0.060299273,0.017349011,0.000596493,0.1307219,0.179807559,0.000596493,0.0259252,0.05145152400000001,-0.0488141,,,,,0.000271559,0.0,,,,,
Saint Vincent & Grenadines,2002,0.256076694,0.059779315,0.008712094,0.000721285,0.1380499,0.187139222,0.000721285,0.0169362,0.051280088,-0.0488141,,,,,0.000275222,0.0,,,,,
Saint Vincent & Grenadines,2003,0.265905012,0.058939757,0.008263178000000001,0.000846077,0.1490419,0.198134884,0.000846077,0.0158154,0.051108651,-0.0488141,,,,,0.000278884,0.0,,,,,
Saint Vincent & Grenadines,2004,0.28785353,0.058779399,0.008263261,0.000970869,0.1710259,0.220122546,0.000970869,0.0158229,0.050937214,-0.0488141,,,,,0.000282546,0.0,,,,,
Saint Vincent & Grenadines,2005,0.287941147,0.05865564099999999,0.008349845,0.001095661,0.1710259,0.220126209,0.001095661,0.0159535,0.050765777,-0.0488141,,,,,0.000286209,0.0,,,,,
Saint Vincent & Grenadines,2006,0.288079721,0.058537432,0.008419544000000001,0.001282746,0.4022383,0.22013147,0.001282746,0.0160772,0.050588406,0.1823983,,,,,0.00029147,0.0,,,,,
Saint Vincent & Grenadines,2007,0.295934796,0.058590622,0.008706343,0.00146983,0.4095663,0.227464731,0.00146983,0.0165891,0.050411034,0.1823983,,,,,0.000296731,0.0,,,,,
Saint Vincent & Grenadines,2008,0.29610457,0.058449913,0.008829743000000001,0.001656914,0.4095663,0.227469993,0.001656914,0.016744,0.050233663,0.1823983,,,,,0.000301993,0.0,,,,,
Saint Vincent & Grenadines,2009,0.380825244,0.058507803,0.009033442,0.001843999,0.4938383,0.311747254,0.001843999,0.0171778,0.050056291,0.1823983,,,,,0.000307254,0.0,,,,,
Saint Vincent & Grenadines,2010,0.288841018,0.05819299400000001,0.008776941,0.002031083,0.4022383,0.220152516,0.002031083,0.0167785,0.04987892,0.1823983,,,,,0.000312516,0.0,,,,,
Saint Vincent & Grenadines,2011,0.266690422,0.05799898,0.008579320999999999,0.002256121,0.2160142,0.198172779,0.002256121,0.0165347,0.049726723,0.0181582,,,,,0.000316779,0.0,,,,,
Saint Vincent & Grenadines,2012,0.320791426,0.057348166,0.008146101999999999,0.002481159,0.2709742,0.253137041,0.002481159,0.0155987,0.04957452599999999,0.0181582,,,,,0.000321041,0.0,,,,,
Saint Vincent & Grenadines,2013,0.27530413,0.056079352,0.007670582,0.002706196,0.2270062,0.209173304,0.002706196,0.0140024,0.049422329,0.0181582,,,,,0.000325304,0.0,,,,,
Saint Vincent & Grenadines,2014,0.274881634,0.055506938,0.007595462,0.002931234,0.2270062,0.209177567,0.002931234,0.0135027,0.049270132,0.0181582,,,,,0.000329567,0.0,,,,,
Samoa,1990,0.332511349,0.190376142,0.039543207,0.0,-1.9560212,0.103130244,0.0,0.129197,0.100184205,-2.0566132,,,,,0.000538244,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1991,0.336706735,0.190543928,0.039873174,3.36322e-05,-1.9523572,0.106765544,3.36322e-05,0.1292513,0.100656158,-2.0566132,,,,,0.000509544,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1992,0.33673822,0.187987915,0.038763041,6.726449999999999e-05,-1.9486932,0.110400844,6.726449999999999e-05,0.125142,0.101128111,-2.0566132,,,,,0.000480844,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1993,0.340489705,0.190696701,0.039772108,0.000100897,-1.9486932,0.110372145,0.000100897,0.1284166,0.101600064,-2.0566132,,,,,0.000452145,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1994,0.347032191,0.192707787,0.040605874,0.000134529,-1.9450292,0.114007445,0.000134529,0.1308182,0.102072017,-2.0566132,,,,,0.000423445,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1995,0.347742076,0.190376474,0.039949441,0.000168161,-1.9413652,0.117642745,0.000168161,0.1273872,0.10254397,-2.0566132,,,,,0.000394745,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1996,0.356003102,0.191067978,0.040031386,0.0003277380000000001,-1.9340372,0.124974817,0.0003277380000000001,0.1274245,0.103276147,-2.0566132,,,,,0.000398817,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1997,0.360620228,0.191800483,0.040092431,0.000487315,-1.9303732,0.128642889,0.000487315,0.1274817,0.104008325,-2.0566132,,,,,0.000402889,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1998,0.367051254,0.193619387,0.040880975,0.0006468919999999999,-1.9267092,0.13231096,0.0006468919999999999,0.1293529,0.104740502,-2.0546132,,,,,0.00040696,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,1999,0.37832538,0.194562791,0.04738812,0.000806469,-1.9230452,0.135979032,0.000806469,0.1360672999999999,0.105472679,-2.0566132,,,,,0.000411032,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2000,0.402094806,0.196318796,0.061913965,0.000966046,-1.9157172,0.143311104,0.000966046,0.1516128,0.106204857,-2.0586132,,,,,0.000415104,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2001,0.421775003,0.207026176,0.066929026,0.001259801,0.0368044,0.146988052,0.001259801,0.1665261,0.10700105,-0.1097556,,,,,0.0004280519999999999,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2002,0.4005149,0.207874857,0.044526488,0.001553556,0.0368044,0.147001,0.001553556,0.1441631,0.107797244,-0.1097556,,,,,0.000441,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2003,0.411056397,0.210000137,0.04532094900000001,0.001847311,0.0441324,0.154341949,0.001847311,0.1462737,0.108593438,-0.1067556,,,,,0.000453949,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2004,0.410667694,0.212146518,0.046156111,0.002141066,0.0404684,0.150690897,0.002141066,0.1484462000000001,0.109389631,-0.1097556,,,,,0.000466897,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2005,0.422796992,0.212909698,0.046236472,0.002434821,0.0514604,0.161695845,0.002434821,0.1484804,0.110185825,-0.1097556,,,,,0.000479845,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2006,0.427794462,0.213773041,0.046313294,0.002828128,-0.3763443,0.165379216,0.002828128,0.1485608,0.111026318,-0.5412243,,,,,0.000499216,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2007,0.4365498329999999,0.214632083,0.046488315,0.003221435,-0.3690163,0.172726587,0.003221435,0.1487349,0.111866811,-0.5412243,,,,,0.0005185869999999999,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2008,0.445261304,0.215522626,0.046587936,0.003614742,-0.3616883,0.180073958,0.003614742,0.1488653,0.112707304,-0.5412243,,,,,0.0005379580000000001,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2009,0.453875675,0.216436968,0.046566657,0.004008049000000001,-0.3543603,0.187421329,0.004008049000000001,0.1488985,0.113547797,-0.5412243,,,,,0.000557329,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2010,0.454819346,0.217018011,0.04653597900000001,0.004401355999999999,-0.3543603,0.1874407,0.004401355999999999,0.148589,0.114388289,-0.5412243,,,,,0.0005767000000000001,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2011,0.470712165,0.217735535,0.046535469,0.00492,0.2015886,0.202116052,0.00492,0.1485761,0.115098852,0.0190686,,,,,0.000596052,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2012,0.468284984,0.21845306,0.04653496,0.00544,0.1979246,0.198471405,0.00544,0.1485632,0.115809415,6.86e-05,,,,,0.000615405,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2013,0.469554003,0.219170584,0.04656665,0.00596,0.1979246,0.198490757,0.00596,0.1485825,0.116519977,6.86e-05,,,,,0.000634757,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Samoa,2014,0.470861823,0.219888109,0.04663714,0.00648,0.1979246,0.198510109,0.00648,0.1486406,0.11723054,6.86e-05,,,,,0.000654109,0.0,Polynesia,East Asia & Pacific,Oceania,WSM,WS
Sao Tome & Principe,1990,0.09405725,0.033233942,0.013191308,0.0,0.047632,0.078183067,0.0,0.007686399999999999,0.008187784,0.0,,,,,0.030551067,0.0,,,,,
Sao Tome & Principe,1991,0.09703946699999999,0.035576372,0.013822656,8.43927e-06,0.047632,0.080521309,8.43927e-06,0.0081707,0.008339018,0.0,,,,,0.032889309,0.0,,,,,
Sao Tome & Principe,1992,0.100000684,0.037930501,0.014421304,1.68785e-05,0.047632,0.082859552,1.68785e-05,0.008634000000000001,0.008490253,0.0,,,,,0.035227552,0.0,,,,,
Sao Tome & Principe,1993,0.102205901,0.040182031,0.014366552,2.531780000000001e-05,0.047632,0.085197795,2.531780000000001e-05,0.0083413,0.008641488000000001,0.0,,,,,0.037565795,0.0,,,,,
Sao Tome & Principe,1994,0.104877617,0.04248706,0.0147248,3.37571e-05,0.047632,0.08753603800000001,3.37571e-05,0.0085152,0.008792722,0.0,,,,,0.039904038,0.0,,,,,
Sao Tome & Principe,1995,0.107504834,0.04479929,0.015031348,4.21964e-05,0.047632,0.089874281,4.21964e-05,0.0086445,0.008943956999999999,0.0,,,,,0.042242281,0.0,,,,,
Sao Tome & Principe,1996,0.107429652,0.044232929,0.015482001,8.27218e-05,0.047632,0.089350261,8.27218e-05,0.0088699,0.009126769,0.0,,,,,0.041718261,0.0,,,,,
Sao Tome & Principe,1997,0.107280069,0.043638867,0.015885955,0.000123247,0.047632,0.088826241,0.000123247,0.0090209,0.009309580999999999,0.0,,,,,0.041194241,0.0,,,,,
Sao Tome & Principe,1998,0.106918386,0.042993306,0.016129308,0.000163773,0.047632,0.08830222,0.000163773,0.00896,0.009492394,0.0,,,,,0.04067022,0.0,,,,,
Sao Tome & Principe,1999,0.106810304,0.042408945,0.016565061,0.000204298,0.047632,0.08777819999999999,0.000204298,0.0091527,0.009675206,0.0,,,,,0.0401462,0.0,,,,,
Sao Tome & Principe,2000,0.107040521,0.041905383,0.017258315,0.000244823,0.047632,0.08725418,0.000244823,0.0096835,0.009858018,0.0,,,,,0.03962218,0.0,,,,,
Sao Tome & Principe,2001,0.111684485,0.041813367,0.018257619,0.000317499,0.051296,0.09088249300000001,0.000317499,0.0103994,0.010085093,0.0,,,,,0.039586493,0.0,,,,,
Sao Tome & Principe,2002,0.120248149,0.04186665,0.019367324,0.000390175,0.058624,0.09817480699999999,0.000390175,0.011371,0.010312167,0.0,,,,,0.039550807,0.0,,,,,
Sao Tome & Principe,2003,0.128593513,0.041885833,0.020292829,0.000462851,0.065952,0.10546712,0.000462851,0.0121243,0.010539242,0.0,,,,,0.03951512,0.0,,,,,
Sao Tome & Principe,2004,0.135803876,0.041177216,0.020811134,0.000535526,0.07328,0.112759433,0.000535526,0.0117426,0.010766317,0.0,,,,,0.039479433,0.0,,,,,
Sao Tome & Principe,2005,0.13972974,0.0407077,0.021469838,0.000608202,0.07694400000000001,0.116387747,0.000608202,0.0117404,0.010993391,0.0,,,,,0.039443747,0.0,,,,,
Sao Tome & Principe,2006,0.147957339,0.041150797,0.021824502,0.00071004,0.3776053,0.124579436,0.00071004,0.0114275,0.011240263,0.2933333,,,,,0.040307436,0.0,,,,,
Sao Tome & Principe,2007,0.149636039,0.041827094,0.022725066,0.000811878,0.3776053,0.125443126,0.000811878,0.0118939,0.011487134,0.2933333,,,,,0.041171126,0.0,,,,,
Sao Tome & Principe,2008,0.151524238,0.042526792,0.02381173,0.000913717,0.3776053,0.126306816,0.000913717,0.0125698,0.011734005,0.2933333,,,,,0.042034816,0.0,,,,,
Sao Tome & Principe,2009,0.160687938,0.043342389,0.024729994,0.001015555,0.3849333,0.134498506,0.001015555,0.013193,0.011980877,0.2933333,,,,,0.042898506,0.0,,,,,
Sao Tome & Principe,2010,0.168817037,0.043878586,0.024893058,0.001117393,0.3922613,0.142690196,0.001117393,0.0127817,0.012227748,0.2933333,,,,,0.043762196,0.0,,,,,
Sao Tome & Principe,2011,0.173719937,0.044376089,0.025480519,0.001271328,0.102592,0.146946785,0.001271328,0.0130284,0.012473324,0.0,,,,,0.044354785,0.0,,,,,
Sao Tome & Principe,2012,0.186457337,0.045114093,0.02633398,0.001425264,0.113584,0.158531373,0.001425264,0.0137818,0.0127189,0.0,,,,,0.044947373,0.0,,,,,
Sao Tome & Principe,2013,0.188689237,0.045923596,0.027602442,0.0015792,0.113584,0.159123962,0.0015792,0.0150216,0.012964476,0.0,,,,,0.045539962,0.0,,,,,
Sao Tome & Principe,2014,0.190326837,0.04664929900000001,0.028360403,0.001733135,0.113584,0.15971655,0.001733135,0.0156671,0.013210052,0.0,,,,,0.04613255,0.0,,,,,
Saudi Arabia,1990,187.5225955,16.37239306,4.496244142,0.130057011,166.5239013,162.6617497,6.311074011000001,5.2150608,13.334711,0.0,10.63,70.98,28.16,49.39,3.053054399,11.06869533,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1991,209.1318544,17.53553455,4.710621849,0.153754022,186.731944,183.7437495,6.023008122,5.4570269,13.9080699,0.0,13.32,74.64,28.16,51.46,3.555399697,25.9283498,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1992,223.3012634,18.71022324,4.876919756,0.177451034,199.5366693,195.1360959,8.021278234,5.662460400000001,14.4814288,0.0,13.9,81.17,32.23,54.52,3.277744995,23.93835093,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1993,231.1710451,19.86147163,4.695148063,0.201148045,206.4132773,202.582549,8.037324345,5.496384,15.0547877,0.0,13.66,89.05,31.4,57.42,3.520090293,21.18245873,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1994,244.680414,21.03376102,4.431687969,0.224845057,218.99012,215.8684688,7.914138457000001,5.2696602,15.6281466,0.0,12.25,91.07,37.66,61.22,3.662435591,22.2560332,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1995,249.0871593,22.15501671,4.063400476,0.248542068,222.6202,219.6726819,8.325896568,4.887075400000001,16.2015055,0.0,11.76,94.56,40.0,54.12,3.61478089,27.377901,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1996,262.2139683,23.28595776,4.214074748,0.386335819,234.3276,231.6090248,8.796791419,5.0332876,16.7748644,0.0,10.95,97.59,46.04,56.86,3.726976006,27.4120488,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1997,244.5433502,24.3870776,4.47440702,0.524129569,215.157736,213.5144877,8.421302269,5.259336900000001,17.3482233,0.0,11.56,103.01,41.9,57.71,3.799171122,7.095316599999999,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1998,261.3747135,25.42619225,4.624069892,0.661923319,230.662528,229.3837906,8.756629119,5.3127115,17.9215822,0.0,11.66,110.08,49.02,57.9,3.921366238,8.4424244,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,1999,266.6426557,26.41074669,4.644709263999999,0.7997170690000001,234.7874827,233.8036402,9.161571969,5.182502400000002,18.4949411,0.0,12.06,112.47,52.33,58.12,3.993561354,6.890078867000001,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2000,278.0134876,27.58751653,4.854601536000001,0.93751082,244.6338587,243.3147031,10.19672282,5.4337616,19.0683,0.0,12.58,117.41,52.88,60.93,4.17575647,7.908946667,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2001,283.5875061000001,28.40064945,4.986918943,1.252092319,248.9478453,246.6711407,11.75706432,5.554247599999999,19.60505338,0.0,12.33,119.91,52.26,62.7,4.22955141,7.571589338,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2002,302.3265072,29.18843797,4.26985405,1.566673819,267.3015413,263.9793517,13.40534182,4.800006900000001,20.14180676,0.0,12.58,125.34,60.02,66.4,4.373346351,7.836005342999999,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2003,315.731447,29.993175,5.335614058,1.881255318,278.5214027,275.058736,14.14861132,5.8455396,20.67856015,0.0,12.54,131.73,62.26,68.67,4.527141291,7.881594682,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2004,333.570222,30.92302332,5.380287165,2.195836818,295.0710747,291.2810669,15.07874482,5.9950967,21.21531353,0.0,12.87,140.35,65.8,72.16,4.660936231,8.310130687000001,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2005,350.7025329,31.75093214,5.164062471999999,2.510418318,311.27712,307.4345712,15.73407832,5.7818165,21.75206691,0.0,12.66,150.43,67.75,75.74,4.994731172,8.519840025,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2006,370.406945,31.98776662,5.429550706000001,2.826694368,330.1629333,325.7409997,16.54499437,5.9070912,22.21385986,0.0,13.82,157.52,73.26,81.84,4.944886884,8.176112817,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2007,389.7712693,32.3326052,5.68042704,3.142970419,348.6152667,342.4597882,18.51007042,6.125758,22.6756528,0.0,14.39,157.82,79.91,91.24,5.165042597,8.32474561,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2008,420.99013,32.45258848,5.060503073,3.459246469,380.017792,373.0520967,19.55181847,5.2487691,23.13744575,0.0,15.01,172.14,89.17,98.51,5.415198309,7.816898402000001,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2009,443.2616634,32.58862637,4.575530507,3.77552252,402.321984,388.2073519,26.93228652,4.5227863,23.59923869,0.0,14.04,182.48,91.02,101.53,5.495354021,7.691997862000001,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2010,482.7875973999999,33.18065935,5.072339441,4.09179857,440.4428,427.8226071,25.66937857,5.2345801,24.06103163,0.0,14.41,197.56,111.74,105.38,5.565509734,7.567097321,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2011,503.1671563,33.94116317,6.02085248,4.50304465,458.702096,443.4644597,28.87992065,6.3755278,24.44724827,0.0,16.36,208.32,110.86,110.25,6.320333722000001,7.714125957,Western Asia,Middle East & North Africa,Asia,SAU,SA
Saudi Arabia,2012,536.6971596,34.60676088,7.261116019,4.91429073,489.914992,472.4263122999999,31.72406273,7.7133197,24.8334649,0.0,17.16,222.34,115.98,120.4,5.845157711000001,7.861154592999999,Western Asia,Middle East & North Africa,Asia,SAU,SA
